REF_DATE;COLL_ID;MKT_VALUE
29.9.2023;oehym174le7795wipiwu;7123.64
29.9.2023;cojvx420gk3315hmyhyc;2000
29.9.2023;zlawm645tq7963fkllhh;85394.15
29.9.2023;yvcdj827ed1666btennq;46540.39
29.9.2023;irnvm734qw7792wsblgh;15042.21
29.9.2023;gxifa752uh4545fpsjzu;153387.56
29.9.2023;znxbr531kb7086usnvym;268428.24
29.9.2023;hahtl740is3479rbvewh;19524
29.9.2023;xirjr495jd9062jhhnzw;2180.61
29.9.2023;ozwli814of4499rvvsoj;15313.19
29.9.2023;xpohn777qt8220cymlnp;9530.1
29.9.2023;fvbzi771ny9812csarru;957267.22
29.9.2023;sokrq970su4630gdzkqr;85769.21
29.9.2023;grimu389pu6020hwwysj;211132.99
29.9.2023;nuekp933ce7579xexbrx;13720.54
29.9.2023;pqxjc789vm2141renibw;3829.91
29.9.2023;udiie196so3048soaotj;40600
29.9.2023;jetne962nb7703aoafab;3080.68
29.9.2023;ivfsu594pv2422fxxdzs;3883.77
29.9.2023;ktrwr818kg8119eftluc;740.69
29.9.2023;zicwx716ao6294wflbiw;737.1
29.9.2023;aeipq154nq1182fcmzpn;4052.26
29.9.2023;vlrva740sg6619yajbud;2214.83
29.9.2023;gjxby334ng5187kdetkg;10820.09
29.9.2023;exbat341sa7761xhybmt;8170.02
29.9.2023;etyqo613dp4396koerlr;14300.2
29.9.2023;jvdaq447di4822xmqyax;3583.72
29.9.2023;rgutb730un6601hucobf;552.26
29.9.2023;eatsm949qj5801acjcws;2045.17
29.9.2023;toitt460sa1497rxptik;4419.09
29.9.2023;owprz149oh3346isfans;82581.4
29.9.2023;imkql419dj5044eszoez;1373.22
29.9.2023;lvrqc484xr3415dfohhz;1986.52
29.9.2023;oeuwt176fk4190bwhyey;3686.31
29.9.2023;ntjkm834kx3843vszhcg;511.29
29.9.2023;qjkoj531zg6030hzfljh;630.59
29.9.2023;hwefz350to2197skgqrp;898.67
29.9.2023;oozjt566zt9338wftcqw;3394.35
29.9.2023;kevdn877vb6701wnpjvx;1101.96
29.9.2023;zyfdd813af4066emekct;387.43
29.9.2023;xgpie964kv8283mjzvws;1081.94
29.9.2023;bswys700iw2392wltchy;253.09
29.9.2023;einiq605ww8529gdojvu;1224.03
29.9.2023;ncrkq955er8671kewgrx;690.99
29.9.2023;prcpf321ie1460yuodid;612.16
29.9.2023;ekzea894se9370kzqvem;1044.31
29.9.2023;yhghg961hi9822hffppt;1767.64
29.9.2023;wqlvy699pg1553zsaunn;2241.27
29.9.2023;ltrjj111xe8023onubyc;429.49
29.9.2023;uptng628rj1020rzodnb;5020.07
29.9.2023;zrgwf257ft7521vbtlsc;4601.63
29.9.2023;uekoj705aj2129chozgg;462.21
29.9.2023;mbofe388in2133sfnpcu;4599.07
29.9.2023;ptyyy541qt4082hsffvj;2844.13
29.9.2023;fqqiy614bz9338syfmnl;20753.89
29.9.2023;jtwpy703ls3586ymbuie;311.55
29.9.2023;uisxl690yr3721qwzqmm;2423.61
29.9.2023;lysnh378gy1082riycws;1288.06
29.9.2023;sqyoc314ba7581qzenkn;1239.36
29.9.2023;trplw514au9158virmws;68930.61
29.9.2023;eqoot692yt1902byeavr;144695.6
29.9.2023;ecsty973ql5775iqovbe;106149.79
29.9.2023;oxywd207sz5268alsnax;13320
29.9.2023;aryiv238bt9218wdoedp;29855.73
29.9.2023;zbesn803is3563ouqyol;27071.35
29.9.2023;jfnij141pk2225glpmln;11165608.89
29.9.2023;yfdvg231ik7428yamiiy;4294514.84
29.9.2023;kftno349ue4903puxrez;23000
29.9.2023;zllha513xd6622qnsqjc;2157.65
29.9.2023;ykmwz382xp2540otmnhm;30000
29.9.2023;pzzvj551jx2671nqryzj;2760.98
29.9.2023;ggymv762hk9451oiyqip;72556.88
29.9.2023;hrtrg236tb8310vkffmo;1278.28
29.9.2023;mjsxy960yx4965tuodmy;11343.73
29.9.2023;meatp211fs5766pyyzrq;8627.28
29.9.2023;uwlxh591zj4772mfmpoo;2746.41
29.9.2023;qcpgr513hn9538vawiqe;14158.98
29.9.2023;oukeg915li5570jzciyy;1656.59
29.9.2023;idpqz602gc8392kggiww;745463.26
29.9.2023;ahudi847bz7330omkzib;250000
29.9.2023;kbqtt478yf3115pngpfx;31755.46
29.9.2023;yuzci567pg1683zvksac;32376
29.9.2023;suefe782vv7329lgspxc;37017
29.9.2023;sntks848sn3376zezntp;182515.37
29.9.2023;abieu421wh9124nbacuf;18720.45
29.9.2023;stgdv750ju3073antfqj;437461.6
29.9.2023;jqzea271ak4260pwouok;19146.38
29.9.2023;rdztz674sj3542firwgj;145062.27
29.9.2023;dkgin952eh9817lzhikt;10958.94
29.9.2023;iroia744xl8003chsygc;862039.68
29.9.2023;tjhfo611fi3465yjupni;11424.95
29.9.2023;unlar642cm9931fhpdok;204516.75
29.9.2023;kpein876mm7335vldqrc;146266.56
29.9.2023;hruxj576lg2608jcdoxw;81323.02
29.9.2023;ygviy929ww9346jrhnhq;1116562.28
29.9.2023;mdomq300sn1298txtqre;849332.69
29.9.2023;etzpq378qo4137jnuchp;228547.47
29.9.2023;sivby604hq1944zipflh;111832.71
29.9.2023;yccbh719gg6716gdksmx;108156.19
29.9.2023;jamon941uc5844cnhvum;513388.29
29.9.2023;jrzlj348bo3074jyhlsp;36043
29.9.2023;yywgl135vw7546yakqjg;552967.58
29.9.2023;juahf949fn3362dxlgcz;102117.29
29.9.2023;nfyrz222ss2665mihwom;103679.29
29.9.2023;zfufx964mj2960befozw;561942.44
29.9.2023;hamyr438ma6538xbtezo;415636.04
29.9.2023;tqges794qi6029tfuyjq;170484.3
29.9.2023;hdguf959xw7445sprbib;153747.19
29.9.2023;raffk780la6040whjowi;8516.06
29.9.2023;jkpmt256ue5647vujfyg;30307.94
29.9.2023;gymfr414zt9352qfxfyb;14656.62
29.9.2023;aozqy908yl2318gyybwb;38067.54
29.9.2023;vydbg835zw7809qsnlbx;67157.59
29.9.2023;eslht895wf4478ofmvre;19063.76
29.9.2023;giviv527ei8842clvkvc;31470.82
29.9.2023;fcyis820jv9193yrvsar;8070.51
29.9.2023;fonwt738yz5158yotnbj;31942.01
29.9.2023;bemlb270jp4314wgddgq;21774.14
29.9.2023;jtizd844yi6189dofkzj;19393.37
29.9.2023;okuai882sv3957untakn;1625192.04
29.9.2023;xzgqk270da1219hfbgft;10313441.08
29.9.2023;mexxc796jw5196ltztvs;810484.03
29.9.2023;skxib479ln9618bksgay;139675.29
29.9.2023;jfsaj385xk1028ijcncf;31926.12
29.9.2023;vpbqs829ap1345lktvdg;1047806.65
29.9.2023;iaxdc345db7205fmtlro;288941
29.9.2023;dtuws728xw2914btkexc;60144.96
29.9.2023;muaef426ow3654yvtign;27602.07
29.9.2023;pftgv220tb7123iisvwy;311727.66
29.9.2023;xitfi326hs1341jphgva;1728631.24
29.9.2023;pnxbl749wb5094pdtgft;297402.33
29.9.2023;rqkor431yj5558bzpenq;299100
29.9.2023;brdqa989ui6411dvevnb;109668.16
29.9.2023;iocie423un1818lmeqxn;85926.49
29.9.2023;zoiwb775ha7109gpypga;20810.32
29.9.2023;oshhr231ae2390ojthst;115687.48
29.9.2023;vzkmx320or2062wtgent;110540.84
29.9.2023;oxlpg324jv9022vxcfcs;19940.38
29.9.2023;kxbcu390mz3180ycywtu;198911.99
29.9.2023;ksnno867eo7274bovjua;82825.71
29.9.2023;dzixu907lt7117tmjmvs;47599.69
29.9.2023;fxoql614ag7196qxvhly;69805.18
29.9.2023;wdnbp311cv3824jeompk;229066.01
29.9.2023;pbfqx151by4772xbfhdy;221916.05
29.9.2023;wsjyv640th9818uhqhkn;396200.59
29.9.2023;larky331hd9841lnjqme;21398.59
29.9.2023;hmjtx235jw4650ulawsq;560421.76
29.9.2023;ydfps699iw6475mvfujz;327095.23
29.9.2023;pciyi434bo2638dewdgp;388287.25
29.9.2023;ebzkb635lm2062nteurf;1017154.62
29.9.2023;xnjja914sz2846yewdoa;1455402.24
29.9.2023;tgyzx365kl5535bedihp;737973.49
29.9.2023;wjebt706xc8335sjkotu;616973.91
29.9.2023;kbsxi240ut3250koyfgo;419649.97
29.9.2023;smctp479uh8889mqpoen;723035.44
29.9.2023;sping519ux1524zpzxsc;1308864.04
29.9.2023;tymbi162uc4536krhdpe;244646.35
29.9.2023;ycbgk402mp6374zmmxvd;592176.7
29.9.2023;zmtgt223kv7915aydicq;1278268.37
29.9.2023;ywabb466ny2554hidppl;1679141.22
29.9.2023;oaocv364yb7240zqiqyt;151514.43
29.9.2023;trmcg445zq5906ogqlkx;162324.38
29.9.2023;fnrkl801pz9826rzuxet;14463.18
29.9.2023;maatf315ht1165gbzoip;51308.83
29.9.2023;gtwkf407bv2551ycvzws;152441.47
29.9.2023;uiutn793df9419afxbpx;214081.8
29.9.2023;jeamc209zh6588bsjxlv;135412.86
29.9.2023;rdmly695jb6534drcgyv;17327.84
29.9.2023;awbkk812pb7538vvzsxq;89774.92
29.9.2023;nfhif882av1775rjtdqi;5092.47
29.9.2023;xefdk802vz9743pnnryl;45200.91
29.9.2023;wjqtr920vc2117crnptq;42010.7
29.9.2023;yqrfe633ga9088zqjrab;57336.91
29.9.2023;ttcyh727nh6480rbcruf;237944.76
29.9.2023;vrhcc610tw6770vohifc;26535.68
29.9.2023;aajdj958qz4949aalhbo;9289.23
29.9.2023;qjtac472yq8858cqtvax;26114.08
29.9.2023;bzdob216bl3144zqkpzs;71703.38
29.9.2023;jmrwv731fu8486tgmrcl;192657.72
29.9.2023;extgf449dn5675zsnvkr;32016.41
29.9.2023;ilvlt174mz3341vffiph;50318.6
29.9.2023;xgivw987fi5192hijqsg;60635.27
29.9.2023;ytlbt351nd7834nxkalf;12127.06
29.9.2023;dcmmz467lw2741dadabu;151550.97
29.9.2023;hhrjf697bi5655nwfgfg;1402.9
29.9.2023;pyyke294wj6288auqdqn;13093.79
29.9.2023;fdnco993ct8295tqsamo;236790.12
29.9.2023;chuyx598vk8127kcvjcj;32487.61
29.9.2023;jhkbu229ty4656pdrnhf;71580.86
29.9.2023;qnnsn712zh4639abrxjr;46573.84
29.9.2023;wxzlx413vb2321vpntet;39580.32
29.9.2023;lahlp504ro6431bqqzmx;510825.08
29.9.2023;bknbf350zx4711pezxrq;68170.04
29.9.2023;hvxot155fh2170btojfr;45384.3
29.9.2023;pgrae568bl8551wakkfd;150729.38
29.9.2023;waazs384ys3064jcqdjj;91766.8
29.9.2023;zsvwq990te1342pcoeaw;648501.93
29.9.2023;dehrh878nj1587ttsxtx;1303532.39
29.9.2023;nzned749rq4380lmdfje;253470.67
29.9.2023;kridv744vq9179kptdbc;992070.52
29.9.2023;olmkw690pi6587ookifz;12598.08
29.9.2023;pxseh963ty9942eongvd;1355346.43
29.9.2023;tmova161uc4779zxxocq;268673.33
29.9.2023;ockfk104ps3125amwtub;432832.3
29.9.2023;cjqdd805iu9310jzrirf;335068.54
29.9.2023;zjfzk685zk1684telubp;1841614.39
29.9.2023;jpgag236mp6982virtcq;799746.5
29.9.2023;sdcfu503dp4259ioapxb;137616.64
29.9.2023;ziecq105zv4316etgrao;374275.92
29.9.2023;rsfbw790qd1575wupxat;93959.72
29.9.2023;lastb713kq3975jglfbw;1552995.57
29.9.2023;oeftx345vr7343bwzbwg;40220.03
29.9.2023;pjlfe465af4479mjrusl;23072.65
29.9.2023;bmxjt311qg6200ixgzog;24608.74
29.9.2023;bzxyd159vw9187avcvmf;17792.96
29.9.2023;pnftv954ai7264rnndfe;303622.74
29.9.2023;ulzec916cb7707xnhswl;37520.21
29.9.2023;rqelw246wi9901nxuebg;27056.47
29.9.2023;mbove353ri4450nycobq;8739.93
29.9.2023;knlwm117zk1682amhfyk;27056.47
29.9.2023;xcagm181oz8517ifvgiu;20608.55
29.9.2023;ujjvw689tc6849lvaxgf;12151.85
29.9.2023;skmed957fo2355xarpno;81971.84
29.9.2023;jlnyv554xo4330dmfxdl;50000
29.9.2023;gsotx324jw1448auzgek;155803.4
29.9.2023;njuoq975sw3928dvvcih;679251.26
29.9.2023;kjdyi409ey7167mezjdl;26114.17
29.9.2023;wkmza123wp1196wbikwq;185502.75
29.9.2023;fcrpi946oy2619sflyww;366619.68
29.9.2023;ufwlh734zl6011hzytkr;270205.4
29.9.2023;qvjwk824nd7900cxifee;462615.67
29.9.2023;ophld733bp3083xqdveu;40448.31
29.9.2023;byueu687lj2263daldyq;17761.21
29.9.2023;apfiy739po7810oudoqv;53450.45
29.9.2023;stqhi238qz1473rnsxwe;1559815.78
29.9.2023;jkxqs270ln8992nrtnms;128911.52
29.9.2023;xqcld231hn2089ashump;3921.22
29.9.2023;dpsfp944tc2257mcfeaq;42605.89
29.9.2023;cooyx262qv9807jjdoim;41228.51
29.9.2023;nvsdg382jr6834arxzkn;89893.31
29.9.2023;iqjxx263gu7144npngoy;550563.7
29.9.2023;ylaqt774dr6344pahlvk;53170.56
29.9.2023;mnkez521kf8797ermrgy;34574.35
29.9.2023;vlyir805of7720ppfqgm;68036.76
29.9.2023;nebtp914xg4071siswjv;62079.85
29.9.2023;zzeqh985mw6078yogekz;55246.06
29.9.2023;fhdlm215ec4816sliiiy;67182.39
29.9.2023;xdeui496xu9729zvqdic;35091.58
29.9.2023;rpmhb285xj9446gfzwri;51062.59
29.9.2023;cqcai425ql1253xznbxa;34545.98
29.9.2023;keymm890km2229hyiltm;29610.85
29.9.2023;uaowd255io6460gdwwrn;87307.1
29.9.2023;ourwh397sa6366jxiual;159578.14
29.9.2023;neuol170fl3254jttigr;95940.87
29.9.2023;tbimu492tk3649edqgmp;132367.41
29.9.2023;xcztd264rf9969bknyxz;218606.18
29.9.2023;ovvwb399cj6696rnszby;124999.62
29.9.2023;myzdp471jh8000hxtxsr;170027.03
29.9.2023;lmqmf935zb6787yuksis;55427.33
29.9.2023;wxusp431cr4657wzilcq;45507.45
29.9.2023;pzlzc485ea2472qalyna;53096.16
29.9.2023;vdujy404la9827iuaseu;77127.07
29.9.2023;ydejr224xh4238icfelm;26247.86
29.9.2023;bjxxc345kb4749wforra;27813.77
29.9.2023;pzerm907za9033nvkbqu;61577.62
29.9.2023;opquc406uq5748coayek;11209.47
29.9.2023;nrgmw968bq5542tymrmg;49673.8
29.9.2023;lcgly885mc8667hmdpbu;53914.55
29.9.2023;cvuir599cz3769urouvs;43895.47
29.9.2023;nkhux987fh2215owpojs;40088.6
29.9.2023;bcfwy480ce7231dlpspg;36718.44
29.9.2023;iwsfw340sz2369gjyzuq;81745.35
29.9.2023;kdjth115qd1737qtitkf;7292537.03
29.9.2023;tycoz738vf8977jxjbrp;130173.63
29.9.2023;vbklg698ma8147dhjify;46271.92
